Id,SalePrice
2735,140267.57790388813
2736,141985.40217337987
2737,121934.46627927992
2738,132229.23985546126
2739,169933.95478281603
2740,135663.72262725292
2741,145491.54115538404
2742,151985.03849967633
2743,157975.92475705693
2744,164323.76986589908
2745,138382.9669936683
2746,139717.36218379816
2747,148245.73208334314
2748,117432.48511541581
2749,133368.58688342734
2750,135595.18048709707
2751,136562.47850272126
2752,173969.6900397807
2753,148645.71347618097
2754,193229.03803412482
2755,128835.5381123857
2756,100684.82496460932
2757,78703.46911361063
2758,87332.15944579398
2759,144910.35835075373
2760,148217.340317887
2761,156081.39978950695
2762,152268.41032194952
2763,175380.357176759
2764,150774.25200418738
2765,268611.0058127647
2766,130774.73175722337
2767,87420.3482754963
2768,127698.96796127592
2769,135467.00492569336
2770,140876.28381322452
2771,106421.50839311846
2772,124780.62653604322
2773,164851.57941220002
2774,138858.40630351874
2775,123696.11755578952
2776,140992.85407068185
2777,127176.78448224225
2778,101339.39220675002
2779,126155.92065929568
2780,91940.00870985005
2781,87052.71999381534
2782,92994.64738630729
2783,93196.84353708486
2784,117380.37685068644
2785,135258.83103151535
2786,81467.33064970546
2787,120612.96548220982
2788,75168.09561911512
2789,165245.0866872963
2790,85370.08734508636
2791,120619.7965779814
2792,60577.376639961316
2793,167144.92480211644
2794,110601.76201749103
2795,116583.62366151327
2796,104068.72690194462
2797,201848.2362664946
2798,118001.00796749184
2799,111224.9062685789
2800,77510.95669553788
2801,105027.2271809251
2802,127327.18591125419
2803,148614.21057568962
2804,130108.59340158924
2805,102089.25180614318
2806,101042.51018878643
2807,153941.0243366499
2808,160577.63584941535
2809,129512.03577292585
2810,128222.36242622032
2811,166983.74009789003
2812,157370.40240755296
2813,146469.04871811747
2814,150909.91958377504
2815,103151.38243367066
2816,252130.86638626063
2817,164391.6374818409
2818,138568.3009974313
2819,158035.75165912008
2820,150071.26059495436
2821,106831.12853293755
2822,183749.0978978883
2823,251827.74066664279
2824,187666.59202390374
2825,148057.37527764495
2826,137287.82339405923
2827,146900.49343468453
2828,247823.8667265024
2829,201054.16253304042
2830,233397.27442840542
2831,185864.5092417783
2832,282169.7436891223
2833,290872.27953842183
2834,224403.51627028795
2835,231792.421339708
2836,200411.5770392283
2837,158383.23467999385
2838,143330.17474243345
2839,188895.90826463874
2840,206072.67038035425
2841,214338.81060579873
2842,243895.4601972623
2843,149797.25768566888
2844,175357.58064969495
2845,114902.78619197238
2846,217628.70520900673
2847,211748.84152234386
2848,233947.82031363976
2849,205303.85960723684
2850,312360.03371709783
2851,233291.11156111263
2852,254553.9887071362
2853,263944.8492650347
2854,143679.8028804041
2855,213693.0494466527
2856,203942.22607185497
2857,196000.34616337536
2858,215866.7655544532
2859,127952.75792169126
2860,131144.42491744488
2861,140634.02421749293
2862,192993.56739748898
2863,136645.15944684122
2864,255336.65226490155
2865,139948.20653857413
2866,151653.46863089636
2867,96451.26619205298
2868,110844.18704162398
2869,101550.73850575529
2870,144890.9238875958
2871,89608.90749744147
2872,65476.628032203036
2873,102114.46116381459
2874,151622.28558695794
2875,110743.70029122799
2876,152398.26644330137
2877,132708.24059715157
2878,165994.37474614664
2879,160626.25453081587
2880,105198.75296470748
2881,141297.94697984442
2882,179868.73622371227
2883,187992.71190747723
2884,186381.24112100372
2885,193766.341553311
2886,204580.22693948273
2887,94113.84322482666
2888,129835.36301016566
2889,60985.06471977389
2890,77808.81028437019
2891,140124.46185305112
2892,61094.86690005977
2893,92771.26918600027
2894,61821.045641568795
2895,289404.3322869494
2896,284490.5362581321
2897,205645.25517564753
2898,144565.58995112998
2899,214368.30521638435
2900,158950.68757573285
2901,213483.0058559018
2902,212157.99510136648
2903,363478.9767473426
2904,374253.26258724555
2905,95941.84163108563
2906,196463.31019448896
2907,106003.37411698244
2908,126902.68403567211
2909,139545.5701303938
2910,80005.01265551081
2911,87129.22672248146
2912,157487.9870877841
2913,87422.140432818
2914,80198.35582207759
2915,79344.39602917705
2916,85897.47700212544
2917,172794.8941927714
2918,130455.67845563959
2919,221782.70041309285
