Id,SalePrice
2736,137908.2368957716
2737,121373.1165368734
2738,135119.19110993625
2739,169330.62802698804
2740,131958.9983029487
2741,145697.59086541084
2742,147557.98448592215
2743,150823.9520191171
2744,162919.0054078916
2745,140399.5772869769
2746,139297.64784201916
2747,147843.80877146556
2748,116278.87738054003
2749,133883.80663283475
2750,134594.70638488108
2751,140876.03372449975
2752,172921.15999531694
2753,145052.65382111122
2754,195846.40823614108
2755,125386.44320828209
2756,93361.8146711067
2757,72227.97396013695
2758,89974.02078600106
2759,147020.48186778728
2760,145572.8641639381
2761,154066.37178695854
2762,147789.31622158142
2763,186397.44356181426
2764,148394.6355573736
2765,255848.4477836515
2766,124838.88764371166
2767,86020.974484433
2768,125927.72689584173
2769,139132.37535869004
2770,142647.6242646014
2771,112439.2648870598
2772,131350.2104665976
2773,159246.80392191172
2774,138601.50272673045
2775,125253.46119030614
2776,142161.15526164832
2777,133954.06515036256
2778,101888.25629170019
2779,123646.1154032136
2780,94434.01987836923
2781,92125.72802422015
2782,92776.48607182098
2783,96612.20425751319
2784,120423.31705831327
2785,137777.14127112456
2786,84930.00972928069
2787,119587.08019656347
2788,84423.86789341713
2789,173254.2502160543
2790,91232.67698228965
2791,115316.81840762797
2792,68710.83907744278
2793,162145.0204669204
2794,112282.15737569702
2795,117626.84605966663
2796,104726.93500652771
2797,205196.37569734515
2798,118909.50449599898
2799,114109.2480918538
2800,77065.02607582466
2801,110738.15185800503
2802,134024.8628646368
2803,147222.3659744688
2804,124462.49730171966
2805,98819.25717118655
2806,103958.1662341233
2807,167325.745681415
2808,155367.70027922574
2809,126556.64060448977
2810,127517.33266227777
2811,165184.99072152725
2812,157305.37690393018
2813,149637.68130531965
2814,156382.90529191904
2815,106206.76099185972
2816,245061.99615476152
2817,166274.15900576615
2818,133151.50797221268
2819,160224.51835044872
2820,147084.561768193
2821,113858.58358823636
2822,176834.5970521403
2823,268402.36539219436
2824,187065.98709410583
2825,140519.36262181337
2826,130173.79397565455
2827,145942.9651802477
2828,244329.99942191178
2829,209729.06317159027
2830,221583.8917458511
2831,192335.7148904397
2832,275623.63686022727
2833,277483.5812132504
2834,211810.30356994312
2835,231014.05609853854
2836,193384.2425880668
2837,157960.2334487318
2838,144527.3340549066
2839,189056.86279264398
2840,208289.30110797385
2841,212248.92630324556
2842,236561.16976208388
2843,149666.23787953716
2844,173869.99796503445
2845,117684.77708320672
2846,211552.92389298533
2847,202479.51973586745
2848,228130.54027207431
2849,207482.95056605132
2850,300647.5969068097
2851,227534.8593941098
2852,248480.21084282396
2853,249816.0602735918
2854,150225.1572248684
2855,214718.90426301904
2856,201271.6632283062
2857,193551.16922620242
2858,205556.93591406924
2859,125934.10050949233
2860,137110.0780873612
2861,138171.3462169932
2862,193318.0641554834
2863,144137.66213362804
2864,250183.80569714337
2865,138361.00496755753
2866,151858.6336558919
2867,94741.47320434974
2868,111816.18701047916
2869,104237.81383923635
2870,143176.9359569566
2871,97097.18873457727
2872,66249.55378603641
2873,100505.67749033075
2874,152244.66199001277
2875,115001.595046173
2876,157319.29300494568
2877,140903.6598151123
2878,160497.5713309062
2879,155576.75882390654
2880,109782.71678761033
2881,140499.76994647426
2882,167828.6038267371
2883,188234.87171271362
2884,189007.35241506484
2885,182679.5971256933
2886,208175.06617120598
2887,95955.25476476242
2888,134262.28627036707
2889,59700.40593974756
2890,79778.54768757905
2891,145333.53320636493
2892,62157.725989356586
2893,92276.10458971164
2894,66952.92759319462
2895,304050.77492614393
2896,283682.7095558061
2897,195916.46347723118
2898,146971.4345050398
2899,214042.82278307006
2900,159954.58150608727
2901,212739.53168294992
2902,221528.42969976808
2903,355760.0921898449
2904,354844.5173027258
2905,95427.85139532415
2906,200053.42057209756
2907,106686.36885377162
2908,126316.28138006268
2909,144654.40940000018
2910,83037.61944478206
2911,89891.06314268729
2912,154149.41422638108
2913,91044.39780264861
2914,80859.4649789397
2915,80643.68837511759
2916,89537.56459619456
2917,173955.6800701094
2918,129983.30563686656
2919,218788.67937576192
